Company name,Generic name,Brand name,FDA Approval,Drug Class,Target,Mechanism,Indication Approved,Current Clinical Trials
Gland Pharma Limited,Carboplatin,CARBOPLATIN,2023/11,Chemotherapy,,,,
Johnson & Johnson,Paclitaxel,,,,,,,
Johnson & Johnson,Gemcitabine,,,,,,,
Johnson & Johnson,Methotrexate,,,,,,,
Johnson & Johnson,Vinorelbine,,,,,,,
Johnson & Johnson,Doxorubicin,,,,,,,
Johnson & Johnson,Fluorouracil,,,,,,,
Johnson & Johnson,Cyclophosphamide,,,,,,,
Johnson & Johnson,Cisplatin,,,,,,,
Johnson & Johnson,Etoposide,,,,,,,
"Amgen, Inc",Rituximab,Riabni,2025/09,Monoclonal Antibody,CD20; CD20,Monoclonal Antibody,,
"Genentech, Inc.",Trastuzumab,Herceptin,2024/11,Chemotherapy,HER2; HER2,,,
Johnson & Johnson,Ipilimumab,,,,CTLA-4; CTLA-4,,,Clinical Trial: Nivolumab - NCT04966676 | Unknown | Recruiting
"Zhuhai Beihai Biotech Co., Ltd.",Docetaxel,BEIZRAY,2025/09,Chemotherapy,,,,
Johnson & Johnson,Olaparib,,,,PARP,,,
Bristol Myers Squibb,Nivolumab,OPDUALAG,2024/03,Prescription Drug,PD-1; PD-1,Monoclonal Antibody,,Clinical Trial: Nivolumab - NCT05802290 | Unknown | Completed; Clinical Trial: Nivolumab - NCT03572478 | Unknown | Terminated; Clinical Trial: Nivolumab - NCT05236608 | Phase 1 | Unknown; Clinical Trial: Nivolumab - NCT07028125 | Unknown | Recruiting
Johnson & Johnson,Relatlimab,,,,,,,
Johnson & Johnson,Rucaparib,,,,PARP,,,
Johnson & Johnson,Durvalumab,,,,PD-L1; PD-L1,,,
"Genentech, Inc.",Atezolizumab,Tecentriq,2025/08,Monoclonal Antibody,PD-L1; PD-L1,Monoclonal Antibody,,
Johnson & Johnson,Vincristine,,,,,,,
Johnson & Johnson,Palbociclib,,,,CDK4; CDK6,,,
Johnson & Johnson,Giredestrant,,,,HER2,,,
Johnson & Johnson,Codrituzumab,,,,MET,,,
Johnson & Johnson,Inavolisib,,,,PI3K,,,
Johnson & Johnson,Polatuzumab,,,,CD79b,,,
Johnson & Johnson,Mosunetuzumab,,,,CD20; CD3,,,
Pfizer,Cevostamab,,,,FcRH5,,,
Pfizer,Glofitamab,,,,CD20; CD3,,,
Pfizer,Alectinib,,,,ALK,,,
Johnson & Johnson,Erdafitinib,,,Kinase Inhibitor,,,,
Johnson & Johnson,Ibrutinib,,,Kinase Inhibitor,,,,
"Janssen Biotech, Inc.",Amivantamab,Rybrevant,2025/09,Kinase Inhibitor,,Kinase Inhibitor,,
Johnson & Johnson,Guselkumab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Daratumumab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Lazertinib,,,Kinase Inhibitor,,,,
Johnson & Johnson,Posdinemab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Nipocalimab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Bleximenib,,,Kinase Inhibitor,,,,
Johnson & Johnson,Autoleucel,,,CAR-T Therapy,,,,
Johnson & Johnson,Cetrelimab,,,Monoclonal Antibody,,,,
"Janssen Biotech, Inc.",Golimumab,SIMPONI,2025/09,Monoclonal Antibody,,Monoclonal Antibody,,
Johnson & Johnson,Teclistamab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Genmab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Carvykti,,,Unknown,BCMA,,,
Johnson & Johnson,Talquetamab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Ustekinumab,,,Monoclonal Antibody,,,,
AbbVie,Except,,,Fusion Protein,,,,
AbbVie,Telisotuzumab,,,Monoclonal Antibody,,,,
AbbVie,Epcoritamab,,,Monoclonal Antibody,,,,
AbbVie,Pivekimab,,,Monoclonal Antibody,,,,
AbbVie,Temab,,,Monoclonal Antibody,,,,
AbbVie,Livmoniplimab,,,Monoclonal Antibody,,,,
AbbVie,Telisotuzumab Vedotin,,,Antibody Drug Conjugate,,,,
AbbVie,Upadacitinib,,,Kinase Inhibitor,,,,
AbbVie,Elezanumab,,,Monoclonal Antibody,,,,
AbbVie,Mirvetuximab,,,Monoclonal Antibody,,,,
AbbVie,Budigalimab,,,Monoclonal Antibody,,,,
AbbVie,Accept,,,Fusion Protein,,,,FDA Comprehensive Approval: NELARABINE | Unknown | Active
AbbVie,Lutikizumab,,,Monoclonal Antibody,,,,
AbbVie,Ravagalimab,,,Monoclonal Antibody,,,,
AbbVie,Concept,,,Fusion Protein,,,,
AbbVie,Risankizumab,,,Monoclonal Antibody,,,,
Sanofi,Teplizumab,,,Monoclonal Antibody,,,,
Sanofi,Itepekimab,,,Monoclonal Antibody,,,,
Sanofi,"Name
Teplizumab",,,Monoclonal Antibody,,,,
Sanofi,"Name
Frexalimab",,,Monoclonal Antibody,,,,
Sanofi,Amlitelimab,,,Monoclonal Antibody,,,,
Sanofi,"Name
Tolebrutinib",,,Kinase Inhibitor,,,,
Sanofi,"Name
Rilzabrutinib",,,Kinase Inhibitor,,,,
Sanofi,Tolebrutinib,,,Kinase Inhibitor,,,,
Sanofi,"Name
Amlitelimab",,,Monoclonal Antibody,,,,
Sanofi,"Name
Itepekimab",,,Monoclonal Antibody,,,,
Sanofi,Frexalimab,,,Monoclonal Antibody,,,,
Sanofi,Rilzabrutinib,,,Kinase Inhibitor,,,,
AstraZeneca,Datopotamab,,,Monoclonal Antibody,,,,
AstraZeneca,Sonesitatug Vedotin (Azd0901) Clarity-Gastric01,,,Antibody Drug Conjugate,,,,
AstraZeneca,Sonesitatug Vedotin,,,Antibody Drug Conjugate,,,,
AstraZeneca,Datopotamab Deruxtecan,,,Antibody Drug Conjugate,,,,
AstraZeneca,Sonesitatug Vedotin (Azd0901),,,Antibody Drug Conjugate,,,,
AstraZeneca,Sonesitatug,,,Unknown,,,,
Merck & Co.,Pembrolizumab,KEYTRUDA,2025/08,Monoclonal Antibody,PD-1,Monoclonal Antibody,,Clinical Trial: Pembrolizumab - NCT03761914 | Phase 1 | Completed; Clinical Trial: Pembrolizumab - NCT06078384 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT05070247 | Phase 1 | Terminated; Clinical Trial: Pembrolizumab - NCT05916248 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT06682806 | Phase 2 | Recruiting; Clinical Trial: Pembrolizumab - NCT03989089 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT03517449 | Unknown | Completed; Clinical Trial: Pembrolizumab - NCT04675710 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT02255097 | Unknown | Completed; Clinical Trial: Pembrolizumab - NCT04135352 | Phase 1 | Terminated; Clinical Trial: Pembrolizumab - NCT04260126 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT02886585 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT02452424 | Phase 1 | Terminated; Clinical Trial: Pembrolizumab - NCT05353439 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT02268825 | Unknown | Terminated; Clinical Trial: Pembrolizumab - NCT03246685 | Phase 2 | Terminated; Clinical Trial: Pembrolizumab - NCT05188508 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT02955290 | Unknown | Suspended; Clinical Trial: Pembrolizumab - NCT05290038 | Unknown | Recruiting; Clinical Trial: Pembrolizumab - NCT06099782 | Phase 2 | Recruiting
AstraZeneca,Obinutuzumab,,,Monoclonal Antibody,,,,
AstraZeneca,Monalizumab,,,Monoclonal Antibody,,,,
AstraZeneca,Gefurulimab,,,Monoclonal Antibody,,,,
AstraZeneca,Anselamimab,,,Monoclonal Antibody,,,,
Amneal Pharmaceuticals LLC,Bevacizumab,ALYMSYS,2022/04,Therapeutic Protein,VEGF,Therapeutic Protein,,
AstraZeneca,Osimertinib,,,Kinase Inhibitor,,,,
AstraZeneca,Volrustomig + Lenvatinib,,,Kinase Inhibitor,,,,
AstraZeneca,Oleclumab,,,Monoclonal Antibody,,,,
AstraZeneca,Datroway (Datopotamab Deruxtecan) Tropion-Breast01,,,Antibody Drug Conjugate,,,,
AstraZeneca,Lenvatinib,,,Kinase Inhibitor,,,,
AstraZeneca,Tozorakimab,,,Monoclonal Antibody,,,,
AstraZeneca,Domvanalimab,,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Belantamab,,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Cobolimab,,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Mepolizumab,,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Dostarlimab,,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Latozinemab,,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Momelotinib,,,Kinase Inhibitor,,,,
GlaxoSmithKline LLC,Belimumab,BENLYSTA,2025/06,Vaccine,,,,
GlaxoSmithKline (GSK),Depemokimab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Garetosmab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Trevogrumab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Dupilumab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Ubamatamab,,,Monoclonal Antibody,,,,
"Regeneron Pharmaceuticals, Inc.",Cemiplimab,LIBTAYO,2024/06,Monoclonal Antibody,PD-1,Monoclonal Antibody,,
Regeneron Pharmaceuticals,Pozelimab,,,Monoclonal Antibody,,,,
"Regeneron Pharmaceuticals, Inc.",Aflibercept,EYLEA,2024/10,Injectable Medication,,Therapeutic Protein,,
Regeneron Pharmaceuticals,Fianlimab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Mibavademab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Linvoseltamab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Odronextamab,,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Sarilumab,,,Monoclonal Antibody,,,,
AstraZeneca Pharmaceuticals LP,Acalabrutinib,CALQUENCE,2025/01,Kinase Inhibitor,,Kinase Inhibitor,,
BeiGene,Zanubrutinib,,,Kinase Inhibitor,,,,
BeiGene,Durvalamab,,,Monoclonal Antibody,PD-L1,,,
BeiGene,Tislelizumab,,,Monoclonal Antibody,,,,
BeiGene,Zanidatamab,,,Monoclonal Antibody,,,,
"Amgen, Inc",Blinatumomab,BLINCYTO,2025/04,Vaccine,CD19; CD3,,,
BeiGene,Tarlatamab,,,Monoclonal Antibody,,,,
Johnson & Johnson,Pembrolizumab,,,,PD-1,,,
Johnson & Johnson,Bevacizumab,,,,VEGF,,,
Johnson & Johnson,Rg6810,,,,Unknown,,,
Pfizer,Pembrolizumab,,,,PD-1,,,
Johnson & Johnson,Niraparib,,,,PARP,,,
Johnson & Johnson,Ciltacabtagene,,,,CD19,,,
AstraZeneca,Palbociclib,,,,CDK4; CDK6,,,
Eli Lilly,Abemaciclib,Verzenio,2025/08,Kinase Inhibitor,CDK4; CDK6,Kinase Inhibitor,,
AstraZeneca,Paclitaxel,,,,,,,
GlaxoSmithKline (GSK),Niraparib,,,,PARP,,,
GlaxoSmithKline (GSK),Docetaxel,,,,,,,
Johnson & Johnson,Carboplatin,,,,,,,
Johnson & Johnson,Rituximab,,,,CD20; CD20,,,
Johnson & Johnson,Trastuzumab,,,,HER2; HER2,,,
Johnson & Johnson,Docetaxel,,,,,,,
Johnson & Johnson,Nivolumab,,,,PD-1; PD-1,,,
Johnson & Johnson,Atezolizumab,,,,PD-L1; PD-L1,,,
AstraZeneca,Pembrolizumab,,,,PD-1; PD-1,,,
AstraZeneca,Bevacizumab,,,,VEGF; VEGF,,,
AstraZeneca,Abemaciclib,,,,CDK4; CDK6,,,
Regeneron Pharmaceuticals,Cemiplimab,,,,PD-1,,,
BeiGene,Blinatumomab,,,,CD19; CD3,,,
Johnson & Johnson,Ifosfamide,,,,,,,
"ANI Pharmaceuticals, Inc.",Bexarotene,Bexarotene,2025/09,Retinoid,,,,
"Marlex Pharmaceuticals, Inc.",Isoniazid,isoniazid,2025/09,Vaccine,,,,
"Janssen Biotech, Inc",Gemcitabine Intravesical,INLEXZO,2025/09,Prescription Drug,,,,
"KATHLEEN P. HUTTON, M.D., INC. A PROFESSIONAL CORPORATION",Zinc Oxide,Mineral,2025/09,Prescription Drug,,,,
Aurobindo Pharma Limited,Dutasteride,Dutasteride,2025/09,Prescription Drug,,,,
Preferred Pharmaceuticals Inc.,Prednisone,prednisone,2025/09,Chemotherapy,,,,
Pfizer Laboratories Div Pfizer Inc,Infliximab,INFLECTRA,2025/09,Therapeutic Protein,,Therapeutic Protein,,
Hello Bello,Zinc Oxide Titanium Oxide,Zinc,2025/09,Prescription Drug,,,,
FDA Drug Label API,Zinc Oxide Titanium Oxide,Hello,2025/09,,,,,
"GLENMARK PHARMACEUTICALS INC., USA",Eribulin Mesylate,ERIBULIN,2025/09,Peptide,,,,
Major Pharmaceuticals,Hydrocortisone,HYDROCORTISONE,2025/09,Chemotherapy,,,,
FDA Drug Label API,Prednisone,prednisone,2025/09,Chemotherapy,,,,
"Preferred Pharmaceuticals, Inc.",Prednisolone Sodium Phosphate,Prednisolone,2025/09,Vaccine,,,,
Organon LLC,Denosumab,Bilprevda,2025/09,Peptide,,Angiogenesis Inhibitor,,FDA Comprehensive Approval: Bilprevda | Unknown | Completed
GE Healthcare Inc.,Recept,CERIANNA,2025/09,Hormone Therapy,,,,
FDA Drug Label API,Denosumab,BILDYOS,2025/09,Peptide,,Angiogenesis Inhibitor,,
AqVida GmbH,Nelarabine Injection,NELARABINE,2025/09,Vaccine,,,,
Dr. Reddy's Laboratories Limited,Allopurinol,Allopurinol,2025/09,Chemotherapy,,,,
"PD-Rx Pharmaceuticals, Inc.",Ondansetron Hydrochloride,Ondansetron,2025/09,Chemotherapy,,,,
Major Pharmaceuticals,Dexamethasone,dexamethasone,2025/09,Vaccine,,,,
"Genentech, Inc.",Pertuzumab,Phesgo,2024/12,Chemotherapy,,,,
"Genentech, Inc.",Rituximab And Hyaluronidase,Rituxan,2025/07,Therapeutic Protein,,Therapeutic Protein,,
FDA Drug Label API,Bexarotene,Bexarotene,2025/09,Prescription Drug,,,,
FDA Drug Label API,Isoniazid,isoniazid,2025/09,Vaccine,,,,
FDA Drug Label API,Gemcitabine Intravesical,INLEXZO,2025/09,Prescription Drug,,,,
FDA Drug Label API,Zinc Oxide,Mineral,2025/09,,,,,
FDA Drug Label API,Dutasteride,Dutasteride,2025/09,Prescription Drug,,,,
FDA Drug Label API,Infliximab,INFLECTRA,2025/09,Therapeutic Protein,,Therapeutic Protein,,
FDA Drug Label API,Eribulin Mesylate,ERIBULIN,2025/09,Peptide,,,,
FDA Drug Label API,Hydrocortisone,HYDROCORTISONE,2025/09,Chemotherapy,,,,
FDA Drug Label API,Prednisolone Sodium Phosphate,Prednisolone,2025/09,Vaccine,,,,
FDA Drug Label API,Recept,CERIANNA,2025/09,Hormone Therapy,,,,
FDA Drug Label API,Nelarabine Injection,NELARABINE,2025/09,Vaccine,,,,
FDA Drug Label API,Allopurinol,Allopurinol,2025/09,Chemotherapy,,,,
FDA Drug Label API,Ondansetron Hydrochloride,Ondansetron,2025/09,Chemotherapy,,,,
FDA Drug Label API,Dexamethasone,dexamethasone,2025/09,Vaccine,,,,
FDA Drug Label API,Pertuzumab,Phesgo,2024/12,Chemotherapy,,,,
FDA Drug Label API,Rituximab And Hyaluronidase,Rituxan,2025/07,Therapeutic Protein,,Therapeutic Protein,,
REMEDYREPACK INC.,Metformin Hydrochloride,Metformin,2025/08,Oral Medication,,,,
FDA Drug Label API,Metformin Hydrochloride,Metformin,2025/09,Prescription Drug,,,,
FDA Drug Label API,Metformin,Metformin,2025/08,Prescription Drug,,,,
"PD-Rx Pharmaceuticals, Inc.",Lisinopril,Lisinopril,2025/08,Prescription Drug,,,,
FDA Drug Label API,Lisinopril,Lisinopril,2025/09,Prescription Drug,,,,
REMEDYREPACK INC.,Atorvastatin Calcium,Atorvastatin,2025/08,Peptide,,,,
FDA Drug Label API,Atorvastatin Calcium,ATORVASTATIN,2025/09,Peptide,,,,
Bryant Ranch Prepack,Amlodipine And Atorvastatin,Amlodipine,2025/08,Peptide,,,,
FDA Drug Label API,Ondansetron,Ondansetron,2025/09,Chemotherapy,,,,
Mylan Institutional Inc,Imatinib,Imatinib,2025/09,Kinase Inhibitor,,Kinase Inhibitor,,
"KLEIN TOOLS, INC.",Flammab,Klein,2025/09,Prescription Drug,,,,
ProPharma Distribution,Triamcinolone Acetonide,Triamcinolone,2025/09,Vaccine,,,,
Major Pharmaceuticals,Hydroxyurea,Hydroxyurea,2025/09,Vaccine,,,,
FDA Drug Label API,Hydroxyurea,Hydroxyurea,2025/09,Vaccine,,,,
REMEDYREPACK INC.,Metformin Hcl,Metformin,2025/09,Oral Medication,,,,
FDA Drug Label API,Amlodipine And Atorvastatin,Amlodipine,2025/08,Peptide,,,,
FDA Drug Label API,Imatinib,Imatinib,2025/09,Kinase Inhibitor,,Kinase Inhibitor,,
FDA Drug Label API,Flammab,Klein,2025/09,,,,,
FDA Drug Label API,Triamcinolone Acetonide,Triamcinolone,2025/09,Vaccine,,,,
FDA Drug Label API,Metformin Hcl,Metformin,2025/09,Prescription Drug,,,,
"Genentech, Inc.",Alectinib Hydrochloride,ALECENSA,2024/04,Kinase Inhibitor,,Kinase Inhibitor,,
Autolus Inc.,Obecabtagene Autoleucel,AUCATZYL,2025/08,Vaccine,,,,
"Janssen Biotech, Inc",Ciltacabtagene Autoleucel,CARVYKTI,2025/07,Vaccine,,,,
"Kite Pharma, Inc.",Brexucabtagene Autoleucel,TECARTUS,2025/06,Vaccine,,,,
Adaptimmune LLC,Afamitresgene Autoleucel,TECELRA,2024/08,Chemotherapy,,,,
FDA Drug Label API,Alectinib Hydrochloride,ALECENSA,2024/04,Kinase Inhibitor,,Kinase Inhibitor,,
FDA Drug Label API,Obecabtagene Autoleucel,AUCATZYL,2025/08,Vaccine,,,,
FDA Drug Label API,Ciltacabtagene Autoleucel,CARVYKTI,2025/07,Vaccine,,,,
FDA Drug Label API,Brexucabtagene Autoleucel,TECARTUS,2025/06,Vaccine,,,,
FDA Drug Label API,Afamitresgene Autoleucel,TECELRA,2024/08,Chemotherapy,,,,
"Henry Schein, Inc.",Cyanocobalamin,Cyanocobalamin,2025/09,Prescription Drug,,,,
FDA Drug Label API,Cyanocobalamin,Cyanocobalamin,2025/09,Prescription Drug,,,,
Johnson & Johnson,carboplatin,,,,,,,
Johnson & Johnson,paclitaxel,,,,,,,
Johnson & Johnson,gemcitabine,,,,,,,
Johnson & Johnson,methotrexate,,,,,,,
Johnson & Johnson,vinorelbine,,,,,,,
Johnson & Johnson,doxorubicin,,,,,,,
Johnson & Johnson,fluorouracil,,,,,,,
Johnson & Johnson,cyclophosphamide,,,,,,,
Johnson & Johnson,cisplatin,,,,,,,
Johnson & Johnson,etoposide,,,,,,,
Johnson & Johnson,rituximab,,,,CD20,,,
Johnson & Johnson,pembrolizumab,,,,PD-1,,,
Johnson & Johnson,trastuzumab,,,,HER2,,,
Johnson & Johnson,bevacizumab,,,,VEGF,,,
Johnson & Johnson,ipilimumab,,,,CTLA-4,,,
Johnson & Johnson,docetaxel,,,,,,,
Johnson & Johnson,olaparib,,,,PARP,,,
Johnson & Johnson,nivolumab,,,,PD-1,,,
Johnson & Johnson,relatlimab,,,,,,,
Johnson & Johnson,rucaparib,,,,PARP,,,
Johnson & Johnson,durvalumab,,,,PD-L1,,,
Johnson & Johnson,atezolizumab,,,,PD-L1,,,
Johnson & Johnson,vincristine,,,,,,,
Johnson & Johnson,palbociclib,,,,CDK4; CDK6,,,
Johnson & Johnson,giredestrant,,,,HER2,,,
Johnson & Johnson,rg6810,,,,Unknown,,,
Johnson & Johnson,codrituzumab,,,,MET,,,
Johnson & Johnson,inavolisib,,,,PI3K,,,
Johnson & Johnson,polatuzumab,,,,CD79b,,,
Johnson & Johnson,mosunetuzumab,,,,CD20; CD3,,,
Pfizer,cevostamab,,,,FcRH5,,,
Pfizer,glofitamab,,,,CD20; CD3,,,
Pfizer,alectinib,,,,ALK,,,
Pfizer,pembrolizumab,,,,PD-1,,,
Johnson & Johnson,niraparib,,,,PARP,,,
Johnson & Johnson,ciltacabtagene,,,,CD19,,,
Johnson & Johnson,carvykti,,,,BCMA,,,
AstraZeneca,pembrolizumab,,,,PD-1,,,
AstraZeneca,bevacizumab,,,,VEGF,,,
AstraZeneca,palbociclib,,,,CDK4; CDK6,,,
AstraZeneca,abemaciclib,,,,CDK4; CDK6,,,
AstraZeneca,paclitaxel,,,,,,,
GlaxoSmithKline (GSK),niraparib,,,,PARP,,,
GlaxoSmithKline (GSK),docetaxel,,,,,,,
Regeneron Pharmaceuticals,cemiplimab,,,,PD-1,,,
BeiGene,blinatumomab,,,,CD19; CD3,,,
Johnson & Johnson,ifosfamide,,,,,,,
Johnson & Johnson,abemaciclib,,,,CDK4; CDK6,,,
Johnson & Johnson,ribociclib,,,,CDK4; CDK6,,,
Johnson & Johnson,alectinib,,,,ALK,,,
Johnson & Johnson,crizotinib,,,,ALK; MET; ROS1,,,
Johnson & Johnson,brexucabtagene,,,,CD19,,,
Johnson & Johnson,avelumab,,,,PD-L1,,,
Johnson & Johnson,glofitamab,,,,CD20; CD3,,,
Johnson & Johnson,blinatumomab,,,,CD19; CD3,,,
Johnson & Johnson,talazoparib,,,,PARP,,,
Johnson & Johnson,lorlatinib,,,,ALK,,,
Johnson & Johnson,sacituzumab,,,,,,,
Johnson & Johnson,dasatinib,,,,BCR-ABL; SRC,,,
Johnson & Johnson,cemiplimab,,,,PD-1,,,
Johnson & Johnson,repotrectinib,,,,ALK; ROS1; NTRK,,,
Johnson & Johnson,ceritinib,,,,ALK,,,
AstraZeneca,olaparib,,,,PARP,,,
Johnson & Johnson,nemtabrutinib,,,,,,,
containing,atezolizumab,,,,PD-L1,,,
containing,docetaxel,,,,,,,
Johnson & Johnson,elotuzumab,,,,,,,
containing,blinatumomab,,,,CD19; CD3,,,
